week_ending_date,location,location_name,target,target_data_type,value
2021-09-04,55,Wisconsin,wk inc covid hosp,hosp,1364
2021-09-04,54,West Virginia,wk inc covid hosp,hosp,660
2021-09-04,56,Wyoming,wk inc covid hosp,hosp,208
2021-09-11,02,Alaska,wk inc covid hosp,hosp,199
2021-09-11,01,Alabama,wk inc covid hosp,hosp,2459
2021-09-11,05,Arkansas,wk inc covid hosp,hosp,861
2021-09-11,04,Arizona,wk inc covid hosp,hosp,1529
2021-09-11,06,California,wk inc covid hosp,hosp,5165
2021-09-11,08,Colorado,wk inc covid hosp,hosp,982
2021-09-11,09,Connecticut,wk inc covid hosp,hosp,320
2021-09-11,11,District of Columbia,wk inc covid hosp,hosp,136
2021-09-11,10,Delaware,wk inc covid hosp,hosp,190
2021-09-11,12,Florida,wk inc covid hosp,hosp,9470
2021-09-11,13,Georgia,wk inc covid hosp,hosp,8402
2021-09-11,15,Hawaii,wk inc covid hosp,hosp,280
2021-09-11,19,Iowa,wk inc covid hosp,hosp,533
2021-09-11,16,Idaho,wk inc covid hosp,hosp,548
2021-09-11,17,Illinois,wk inc covid hosp,hosp,1857
2021-09-11,18,Indiana,wk inc covid hosp,hosp,2114
2021-09-11,20,Kansas,wk inc covid hosp,hosp,722
2021-09-11,21,Kentucky,wk inc covid hosp,hosp,4755
2021-09-11,22,Louisiana,wk inc covid hosp,hosp,1785
2021-09-11,25,Massachusetts,wk inc covid hosp,hosp,604
2021-09-11,24,Maryland,wk inc covid hosp,hosp,679
2021-09-11,23,Maine,wk inc covid hosp,hosp,112
2021-09-11,26,Michigan,wk inc covid hosp,hosp,1161
2021-09-11,27,Minnesota,wk inc covid hosp,hosp,540
2021-09-11,29,Missouri,wk inc covid hosp,hosp,1243
2021-09-11,28,Mississippi,wk inc covid hosp,hosp,793
2021-09-11,30,Montana,wk inc covid hosp,hosp,561
2021-09-11,37,North Carolina,wk inc covid hosp,hosp,2565
2021-09-11,38,North Dakota,wk inc covid hosp,hosp,210
2021-09-11,31,Nebraska,wk inc covid hosp,hosp,310
2021-09-11,33,New Hampshire,wk inc covid hosp,hosp,121
2021-09-11,34,New Jersey,wk inc covid hosp,hosp,1035
2021-09-11,35,New Mexico,wk inc covid hosp,hosp,375
2021-09-11,32,Nevada,wk inc covid hosp,hosp,1123
2021-09-11,36,New York,wk inc covid hosp,hosp,2052
2021-09-11,39,Ohio,wk inc covid hosp,hosp,3101
2021-09-11,40,Oklahoma,wk inc covid hosp,hosp,1911
2021-09-11,41,Oregon,wk inc covid hosp,hosp,854
2021-09-11,42,Pennsylvania,wk inc covid hosp,hosp,1779
2021-09-11,72,Puerto Rico,wk inc covid hosp,hosp,129
2021-09-11,44,Rhode Island,wk inc covid hosp,hosp,63
2021-09-11,45,South Carolina,wk inc covid hosp,hosp,2320
2021-09-11,46,South Dakota,wk inc covid hosp,hosp,162
2021-09-11,47,Tennessee,wk inc covid hosp,hosp,5506
2021-09-11,48,Texas,wk inc covid hosp,hosp,10547
2021-09-11,US,United States,wk inc covid hosp,hosp,87970
2021-09-11,49,Utah,wk inc covid hosp,hosp,585
2021-09-11,51,Virginia,wk inc covid hosp,hosp,1517
2021-09-11,50,Vermont,wk inc covid hosp,hosp,45
2021-09-11,53,Washington,wk inc covid hosp,hosp,1116
2021-09-11,55,Wisconsin,wk inc covid hosp,hosp,1459
2021-09-11,54,West Virginia,wk inc covid hosp,hosp,649
2021-09-11,56,Wyoming,wk inc covid hosp,hosp,223
2021-09-18,02,Alaska,wk inc covid hosp,hosp,192
2021-09-18,01,Alabama,wk inc covid hosp,hosp,1962
2021-09-18,05,Arkansas,wk inc covid hosp,hosp,830
2021-09-18,04,Arizona,wk inc covid hosp,hosp,1392
2021-09-18,06,California,wk inc covid hosp,hosp,4489
2021-09-18,08,Colorado,wk inc covid hosp,hosp,955
2021-09-18,09,Connecticut,wk inc covid hosp,hosp,277
2021-09-18,11,District of Columbia,wk inc covid hosp,hosp,91
2021-09-18,10,Delaware,wk inc covid hosp,hosp,199
2021-09-18,12,Florida,wk inc covid hosp,hosp,7288
2021-09-18,13,Georgia,wk inc covid hosp,hosp,7012
2021-09-18,15,Hawaii,wk inc covid hosp,hosp,240
2021-09-18,19,Iowa,wk inc covid hosp,hosp,576
2021-09-18,16,Idaho,wk inc covid hosp,hosp,617
2021-09-18,17,Illinois,wk inc covid hosp,hosp,1627
2021-09-18,18,Indiana,wk inc covid hosp,hosp,2022
2021-09-18,20,Kansas,wk inc covid hosp,hosp,643
2021-09-18,21,Kentucky,wk inc covid hosp,hosp,3669
2021-09-18,22,Louisiana,wk inc covid hosp,hosp,1530
2021-09-18,25,Massachusetts,wk inc covid hosp,hosp,580
2021-09-18,24,Maryland,wk inc covid hosp,hosp,685
2021-09-18,23,Maine,wk inc covid hosp,hosp,165
2021-09-18,26,Michigan,wk inc covid hosp,hosp,1248
2021-09-18,27,Minnesota,wk inc covid hosp,hosp,642
2021-09-18,29,Missouri,wk inc covid hosp,hosp,1127
2021-09-18,28,Mississippi,wk inc covid hosp,hosp,544
2021-09-18,30,Montana,wk inc covid hosp,hosp,622
2021-09-18,37,North Carolina,wk inc covid hosp,hosp,2402
2021-09-18,38,North Dakota,wk inc covid hosp,hosp,199
2021-09-18,31,Nebraska,wk inc covid hosp,hosp,381
2021-09-18,33,New Hampshire,wk inc covid hosp,hosp,101
2021-09-18,34,New Jersey,wk inc covid hosp,hosp,995
2021-09-18,35,New Mexico,wk inc covid hosp,hosp,392
2021-09-18,32,Nevada,wk inc covid hosp,hosp,1064
2021-09-18,36,New York,wk inc covid hosp,hosp,2064
2021-09-18,39,Ohio,wk inc covid hosp,hosp,3491
2021-09-18,40,Oklahoma,wk inc covid hosp,hosp,1791
2021-09-18,41,Oregon,wk inc covid hosp,hosp,754
2021-09-18,42,Pennsylvania,wk inc covid hosp,hosp,2064
2021-09-18,72,Puerto Rico,wk inc covid hosp,hosp,107
2021-09-18,44,Rhode Island,wk inc covid hosp,hosp,78
2021-09-18,45,South Carolina,wk inc covid hosp,hosp,2040
2021-09-18,46,South Dakota,wk inc covid hosp,hosp,203
2021-09-18,47,Tennessee,wk inc covid hosp,hosp,4517
2021-09-18,48,Texas,wk inc covid hosp,hosp,9232
2021-09-18,US,United States,wk inc covid hosp,hosp,78999
2021-09-18,49,Utah,wk inc covid hosp,hosp,550
2021-09-18,51,Virginia,wk inc covid hosp,hosp,1547
2021-09-18,50,Vermont,wk inc covid hosp,hosp,75
2021-09-18,53,Washington,wk inc covid hosp,hosp,1044
2021-09-18,55,Wisconsin,wk inc covid hosp,hosp,1485
2021-09-18,54,West Virginia,wk inc covid hosp,hosp,752
2021-09-18,56,Wyoming,wk inc covid hosp,hosp,196
2021-09-25,02,Alaska,wk inc covid hosp,hosp,182
2021-09-25,01,Alabama,wk inc covid hosp,hosp,1217
2021-09-25,05,Arkansas,wk inc covid hosp,hosp,704
2021-09-25,04,Arizona,wk inc covid hosp,hosp,1315
2021-09-25,06,California,wk inc covid hosp,hosp,3924
2021-09-25,08,Colorado,wk inc covid hosp,hosp,993
2021-09-25,09,Connecticut,wk inc covid hosp,hosp,240
2021-09-25,11,District of Columbia,wk inc covid hosp,hosp,93
2021-09-25,10,Delaware,wk inc covid hosp,hosp,191
2021-09-25,12,Florida,wk inc covid hosp,hosp,5450
2021-09-25,13,Georgia,wk inc covid hosp,hosp,5152
2021-09-25,15,Hawaii,wk inc covid hosp,hosp,165
2021-09-25,19,Iowa,wk inc covid hosp,hosp,693
2021-09-25,16,Idaho,wk inc covid hosp,hosp,683
2021-09-25,17,Illinois,wk inc covid hosp,hosp,1586
2021-09-25,18,Indiana,wk inc covid hosp,hosp,1661
2021-09-25,20,Kansas,wk inc covid hosp,hosp,601
2021-09-25,21,Kentucky,wk inc covid hosp,hosp,2288
2021-09-25,22,Louisiana,wk inc covid hosp,hosp,1079
2021-09-25,25,Massachusetts,wk inc covid hosp,hosp,515
2021-09-25,24,Maryland,wk inc covid hosp,hosp,701
2021-09-25,23,Maine,wk inc covid hosp,hosp,159
2021-09-25,26,Michigan,wk inc covid hosp,hosp,1283
2021-09-25,27,Minnesota,wk inc covid hosp,hosp,677
2021-09-25,29,Missouri,wk inc covid hosp,hosp,1035
2021-09-25,28,Mississippi,wk inc covid hosp,hosp,476
2021-09-25,30,Montana,wk inc covid hosp,hosp,649
2021-09-25,37,North Carolina,wk inc covid hosp,hosp,2252
2021-09-25,38,North Dakota,wk inc covid hosp,hosp,273
2021-09-25,31,Nebraska,wk inc covid hosp,hosp,379
2021-09-25,33,New Hampshire,wk inc covid hosp,hosp,117
2021-09-25,34,New Jersey,wk inc covid hosp,hosp,900
2021-09-25,35,New Mexico,wk inc covid hosp,hosp,307
2021-09-25,32,Nevada,wk inc covid hosp,hosp,941
2021-09-25,36,New York,wk inc covid hosp,hosp,2034
2021-09-25,39,Ohio,wk inc covid hosp,hosp,3493
2021-09-25,40,Oklahoma,wk inc covid hosp,hosp,1549
2021-09-25,41,Oregon,wk inc covid hosp,hosp,597
2021-09-25,42,Pennsylvania,wk inc covid hosp,hosp,2245
2021-09-25,72,Puerto Rico,wk inc covid hosp,hosp,56
2021-09-25,44,Rhode Island,wk inc covid hosp,hosp,88
2021-09-25,45,South Carolina,wk inc covid hosp,hosp,1526
2021-09-25,46,South Dakota,wk inc covid hosp,hosp,177
2021-09-25,47,Tennessee,wk inc covid hosp,hosp,3670
2021-09-25,48,Texas,wk inc covid hosp,hosp,7583
2021-09-25,US,United States,wk inc covid hosp,hosp,67604
2021-09-25,49,Utah,wk inc covid hosp,hosp,560
2021-09-25,51,Virginia,wk inc covid hosp,hosp,1469
2021-09-25,50,Vermont,wk inc covid hosp,hosp,77
2021-09-25,53,Washington,wk inc covid hosp,hosp,869
2021-09-25,55,Wisconsin,wk inc covid hosp,hosp,1533
2021-09-25,54,West Virginia,wk inc covid hosp,hosp,749
2021-09-25,56,Wyoming,wk inc covid hosp,hosp,180
2021-10-02,02,Alaska,wk inc covid hosp,hosp,156
2021-10-02,01,Alabama,wk inc covid hosp,hosp,919
2021-10-02,05,Arkansas,wk inc covid hosp,hosp,492
2021-10-02,04,Arizona,wk inc covid hosp,hosp,1239
2021-10-02,06,California,wk inc covid hosp,hosp,3176
2021-10-02,08,Colorado,wk inc covid hosp,hosp,970
2021-10-02,09,Connecticut,wk inc covid hosp,hosp,302
2021-10-02,11,District of Columbia,wk inc covid hosp,hosp,79
2021-10-02,10,Delaware,wk inc covid hosp,hosp,184
2021-10-02,12,Florida,wk inc covid hosp,hosp,4086
2021-10-02,13,Georgia,wk inc covid hosp,hosp,4228
2021-10-02,15,Hawaii,wk inc covid hosp,hosp,136
2021-10-02,19,Iowa,wk inc covid hosp,hosp,645
2021-10-02,16,Idaho,wk inc covid hosp,hosp,559
2021-10-02,17,Illinois,wk inc covid hosp,hosp,1354
2021-10-02,18,Indiana,wk inc covid hosp,hosp,1446
2021-10-02,20,Kansas,wk inc covid hosp,hosp,529
2021-10-02,21,Kentucky,wk inc covid hosp,hosp,1842
2021-10-02,22,Louisiana,wk inc covid hosp,hosp,758
2021-10-02,25,Massachusetts,wk inc covid hosp,hosp,532
2021-10-02,24,Maryland,wk inc covid hosp,hosp,656
2021-10-02,23,Maine,wk inc covid hosp,hosp,148
2021-10-02,26,Michigan,wk inc covid hosp,hosp,1430
2021-10-02,27,Minnesota,wk inc covid hosp,hosp,717
2021-10-02,29,Missouri,wk inc covid hosp,hosp,829
2021-10-02,28,Mississippi,wk inc covid hosp,hosp,320
2021-10-02,30,Montana,wk inc covid hosp,hosp,679
2021-10-02,37,North Carolina,wk inc covid hosp,hosp,1794
2021-10-02,38,North Dakota,wk inc covid hosp,hosp,316
2021-10-02,31,Nebraska,wk inc covid hosp,hosp,356
2021-10-02,33,New Hampshire,wk inc covid hosp,hosp,122
2021-10-02,34,New Jersey,wk inc covid hosp,hosp,906
2021-10-02,35,New Mexico,wk inc covid hosp,hosp,333
2021-10-02,32,Nevada,wk inc covid hosp,hosp,828
2021-10-02,36,New York,wk inc covid hosp,hosp,1897
2021-10-02,39,Ohio,wk inc covid hosp,hosp,3284
2021-10-02,40,Oklahoma,wk inc covid hosp,hosp,1207
2021-10-02,41,Oregon,wk inc covid hosp,hosp,538
2021-10-02,42,Pennsylvania,wk inc covid hosp,hosp,2204
2021-10-02,72,Puerto Rico,wk inc covid hosp,hosp,29
2021-10-02,44,Rhode Island,wk inc covid hosp,hosp,71
2021-10-02,45,South Carolina,wk inc covid hosp,hosp,1164
2021-10-02,46,South Dakota,wk inc covid hosp,hosp,202
2021-10-02,47,Tennessee,wk inc covid hosp,hosp,2948
2021-10-02,48,Texas,wk inc covid hosp,hosp,6038
2021-10-02,US,United States,wk inc covid hosp,hosp,57922
2021-10-02,49,Utah,wk inc covid hosp,hosp,538
2021-10-02,51,Virginia,wk inc covid hosp,hosp,1293
2021-10-02,50,Vermont,wk inc covid hosp,hosp,76
2021-10-02,53,Washington,wk inc covid hosp,hosp,864
2021-10-02,55,Wisconsin,wk inc covid hosp,hosp,1395
2021-10-02,54,West Virginia,wk inc covid hosp,hosp,682
2021-10-02,56,Wyoming,wk inc covid hosp,hosp,174
2021-10-09,02,Alaska,wk inc covid hosp,hosp,147
2021-10-09,01,Alabama,wk inc covid hosp,hosp,800
2021-10-09,05,Arkansas,wk inc covid hosp,hosp,447
2021-10-09,04,Arizona,wk inc covid hosp,hosp,1197
2021-10-09,06,California,wk inc covid hosp,hosp,2846
2021-10-09,08,Colorado,wk inc covid hosp,hosp,1079
2021-10-09,09,Connecticut,wk inc covid hosp,hosp,229
2021-10-09,11,District of Columbia,wk inc covid hosp,hosp,74
2021-10-09,10,Delaware,wk inc covid hosp,hosp,176
2021-10-09,12,Florida,wk inc covid hosp,hosp,3212
2021-10-09,13,Georgia,wk inc covid hosp,hosp,3123
2021-10-09,15,Hawaii,wk inc covid hosp,hosp,93
2021-10-09,19,Iowa,wk inc covid hosp,hosp,608
2021-10-09,16,Idaho,wk inc covid hosp,hosp,513
2021-10-09,17,Illinois,wk inc covid hosp,hosp,1245
2021-10-09,18,Indiana,wk inc covid hosp,hosp,1321
2021-10-09,20,Kansas,wk inc covid hosp,hosp,449
2021-10-09,21,Kentucky,wk inc covid hosp,hosp,1446
2021-10-09,22,Louisiana,wk inc covid hosp,hosp,604
2021-10-09,25,Massachusetts,wk inc covid hosp,hosp,492
2021-10-09,24,Maryland,wk inc covid hosp,hosp,611
2021-10-09,23,Maine,wk inc covid hosp,hosp,92
2021-10-09,26,Michigan,wk inc covid hosp,hosp,1698
2021-10-09,27,Minnesota,wk inc covid hosp,hosp,830
2021-10-09,29,Missouri,wk inc covid hosp,hosp,733
2021-10-09,28,Mississippi,wk inc covid hosp,hosp,268
2021-10-09,30,Montana,wk inc covid hosp,hosp,850
2021-10-09,37,North Carolina,wk inc covid hosp,hosp,1619
2021-10-09,38,North Dakota,wk inc covid hosp,hosp,257
2021-10-09,31,Nebraska,wk inc covid hosp,hosp,346
2021-10-09,33,New Hampshire,wk inc covid hosp,hosp,109
2021-10-09,34,New Jersey,wk inc covid hosp,hosp,772
2021-10-09,35,New Mexico,wk inc covid hosp,hosp,349
2021-10-09,32,Nevada,wk inc covid hosp,hosp,824
2021-10-09,36,New York,wk inc covid hosp,hosp,1906
2021-10-09,39,Ohio,wk inc covid hosp,hosp,3079
2021-10-09,40,Oklahoma,wk inc covid hosp,hosp,1159
2021-10-09,41,Oregon,wk inc covid hosp,hosp,456
2021-10-09,42,Pennsylvania,wk inc covid hosp,hosp,2358
2021-10-09,72,Puerto Rico,wk inc covid hosp,hosp,40
2021-10-09,44,Rhode Island,wk inc covid hosp,hosp,58
2021-10-09,45,South Carolina,wk inc covid hosp,hosp,928
2021-10-09,46,South Dakota,wk inc covid hosp,hosp,192
2021-10-09,47,Tennessee,wk inc covid hosp,hosp,2192
2021-10-09,48,Texas,wk inc covid hosp,hosp,4789
2021-10-09,US,United States,wk inc covid hosp,hosp,51619
2021-10-09,49,Utah,wk inc covid hosp,hosp,575
2021-10-09,51,Virginia,wk inc covid hosp,hosp,1120
2021-10-09,50,Vermont,wk inc covid hosp,hosp,46
2021-10-09,53,Washington,wk inc covid hosp,hosp,778
2021-10-09,55,Wisconsin,wk inc covid hosp,hosp,1423
2021-10-09,54,West Virginia,wk inc covid hosp,hosp,614
2021-10-09,56,Wyoming,wk inc covid hosp,hosp,223
2021-10-16,02,Alaska,wk inc covid hosp,hosp,188
2021-10-16,01,Alabama,wk inc covid hosp,hosp,636
2021-10-16,05,Arkansas,wk inc covid hosp,hosp,362
2021-10-16,04,Arizona,wk inc covid hosp,hosp,1211
2021-10-16,06,California,wk inc covid hosp,hosp,2731
2021-10-16,08,Colorado,wk inc covid hosp,hosp,1231
2021-10-16,09,Connecticut,wk inc covid hosp,hosp,222
2021-10-16,11,District of Columbia,wk inc covid hosp,hosp,77
2021-10-16,10,Delaware,wk inc covid hosp,hosp,193
2021-10-16,12,Florida,wk inc covid hosp,hosp,2547
2021-10-16,13,Georgia,wk inc covid hosp,hosp,2336
2021-10-16,15,Hawaii,wk inc covid hosp,hosp,68
2021-10-16,19,Iowa,wk inc covid hosp,hosp,545
2021-10-16,16,Idaho,wk inc covid hosp,hosp,446
2021-10-16,17,Illinois,wk inc covid hosp,hosp,1129
2021-10-16,18,Indiana,wk inc covid hosp,hosp,1137
2021-10-16,20,Kansas,wk inc covid hosp,hosp,456
2021-10-16,21,Kentucky,wk inc covid hosp,hosp,1194
2021-10-16,22,Louisiana,wk inc covid hosp,hosp,516
2021-10-16,25,Massachusetts,wk inc covid hosp,hosp,815
2021-10-16,24,Maryland,wk inc covid hosp,hosp,568
2021-10-16,23,Maine,wk inc covid hosp,hosp,131
2021-10-16,26,Michigan,wk inc covid hosp,hosp,1785
2021-10-16,27,Minnesota,wk inc covid hosp,hosp,811
2021-10-16,29,Missouri,wk inc covid hosp,hosp,712
2021-10-16,28,Mississippi,wk inc covid hosp,hosp,202
2021-10-16,30,Montana,wk inc covid hosp,hosp,688
2021-10-16,37,North Carolina,wk inc covid hosp,hosp,1373
2021-10-16,38,North Dakota,wk inc covid hosp,hosp,306
2021-10-16,31,Nebraska,wk inc covid hosp,hosp,353
2021-10-16,33,New Hampshire,wk inc covid hosp,hosp,168
2021-10-16,34,New Jersey,wk inc covid hosp,hosp,726
2021-10-16,35,New Mexico,wk inc covid hosp,hosp,341
2021-10-16,32,Nevada,wk inc covid hosp,hosp,702
2021-10-16,36,New York,wk inc covid hosp,hosp,1990
2021-10-16,39,Ohio,wk inc covid hosp,hosp,2770
2021-10-16,40,Oklahoma,wk inc covid hosp,hosp,876
2021-10-16,41,Oregon,wk inc covid hosp,hosp,384
2021-10-16,42,Pennsylvania,wk inc covid hosp,hosp,2429
2021-10-16,72,Puerto Rico,wk inc covid hosp,hosp,29
2021-10-16,44,Rhode Island,wk inc covid hosp,hosp,51
2021-10-16,45,South Carolina,wk inc covid hosp,hosp,679
2021-10-16,46,South Dakota,wk inc covid hosp,hosp,160
2021-10-16,47,Tennessee,wk inc covid hosp,hosp,981
2021-10-16,48,Texas,wk inc covid hosp,hosp,3919
2021-10-16,US,United States,wk inc covid hosp,hosp,45851
2021-10-16,49,Utah,wk inc covid hosp,hosp,503
2021-10-16,51,Virginia,wk inc covid hosp,hosp,1026
2021-10-16,50,Vermont,wk inc covid hosp,hosp,69
2021-10-16,53,Washington,wk inc covid hosp,hosp,740
2021-10-16,55,Wisconsin,wk inc covid hosp,hosp,1316
2021-10-16,54,West Virginia,wk inc covid hosp,hosp,537
2021-10-16,56,Wyoming,wk inc covid hosp,hosp,272
2021-10-23,02,Alaska,wk inc covid hosp,hosp,183
2021-10-23,01,Alabama,wk inc covid hosp,hosp,484
2021-10-23,05,Arkansas,wk inc covid hosp,hosp,310
2021-10-23,04,Arizona,wk inc covid hosp,hosp,1231
2021-10-23,06,California,wk inc covid hosp,hosp,2866
2021-10-23,08,Colorado,wk inc covid hosp,hosp,1340
2021-10-23,09,Connecticut,wk inc covid hosp,hosp,200
2021-10-23,11,District of Columbia,wk inc covid hosp,hosp,44
2021-10-23,10,Delaware,wk inc covid hosp,hosp,136
2021-10-23,12,Florida,wk inc covid hosp,hosp,2035
2021-10-23,13,Georgia,wk inc covid hosp,hosp,2350
2021-10-23,15,Hawaii,wk inc covid hosp,hosp,52
2021-10-23,19,Iowa,wk inc covid hosp,hosp,467
2021-10-23,16,Idaho,wk inc covid hosp,hosp,393
2021-10-23,17,Illinois,wk inc covid hosp,hosp,985
2021-10-23,18,Indiana,wk inc covid hosp,hosp,1036
2021-10-23,20,Kansas,wk inc covid hosp,hosp,407
2021-10-23,21,Kentucky,wk inc covid hosp,hosp,1080
2021-10-23,22,Louisiana,wk inc covid hosp,hosp,441
2021-10-23,25,Massachusetts,wk inc covid hosp,hosp,840
2021-10-23,24,Maryland,wk inc covid hosp,hosp,482
2021-10-23,23,Maine,wk inc covid hosp,hosp,146
2021-10-23,26,Michigan,wk inc covid hosp,hosp,1713
2021-10-23,27,Minnesota,wk inc covid hosp,hosp,731
2021-10-23,29,Missouri,wk inc covid hosp,hosp,547
2021-10-23,28,Mississippi,wk inc covid hosp,hosp,231
2021-10-23,30,Montana,wk inc covid hosp,hosp,669
2021-10-23,37,North Carolina,wk inc covid hosp,hosp,965
2021-10-23,38,North Dakota,wk inc covid hosp,hosp,282
2021-10-23,31,Nebraska,wk inc covid hosp,hosp,315
2021-10-23,33,New Hampshire,wk inc covid hosp,hosp,169
2021-10-23,34,New Jersey,wk inc covid hosp,hosp,681
2021-10-23,35,New Mexico,wk inc covid hosp,hosp,427
2021-10-23,32,Nevada,wk inc covid hosp,hosp,690
2021-10-23,36,New York,wk inc covid hosp,hosp,1785
2021-10-23,39,Ohio,wk inc covid hosp,hosp,2397
2021-10-23,40,Oklahoma,wk inc covid hosp,hosp,701
2021-10-23,41,Oregon,wk inc covid hosp,hosp,349
2021-10-23,42,Pennsylvania,wk inc covid hosp,hosp,2319
2021-10-23,72,Puerto Rico,wk inc covid hosp,hosp,21
2021-10-23,44,Rhode Island,wk inc covid hosp,hosp,61
2021-10-23,45,South Carolina,wk inc covid hosp,hosp,521
2021-10-23,46,South Dakota,wk inc covid hosp,hosp,191
2021-10-23,47,Tennessee,wk inc covid hosp,hosp,728
2021-10-23,48,Texas,wk inc covid hosp,hosp,3249
2021-10-23,US,United States,wk inc covid hosp,hosp,41398
2021-10-23,49,Utah,wk inc covid hosp,hosp,530
2021-10-23,51,Virginia,wk inc covid hosp,hosp,846
2021-10-23,50,Vermont,wk inc covid hosp,hosp,58
2021-10-23,53,Washington,wk inc covid hosp,hosp,669
2021-10-23,55,Wisconsin,wk inc covid hosp,hosp,1163
2021-10-23,54,West Virginia,wk inc covid hosp,hosp,449
2021-10-23,56,Wyoming,wk inc covid hosp,hosp,235
2021-10-30,02,Alaska,wk inc covid hosp,hosp,174
2021-10-30,01,Alabama,wk inc covid hosp,hosp,438
2021-10-30,05,Arkansas,wk inc covid hosp,hosp,285
2021-10-30,04,Arizona,wk inc covid hosp,hosp,1405
2021-10-30,06,California,wk inc covid hosp,hosp,3091
2021-10-30,08,Colorado,wk inc covid hosp,hosp,1357
2021-10-30,09,Connecticut,wk inc covid hosp,hosp,183
2021-10-30,11,District of Columbia,wk inc covid hosp,hosp,45
2021-10-30,10,Delaware,wk inc covid hosp,hosp,124
2021-10-30,12,Florida,wk inc covid hosp,hosp,1669
2021-10-30,13,Georgia,wk inc covid hosp,hosp,2369
2021-10-30,15,Hawaii,wk inc covid hosp,hosp,64
2021-10-30,19,Iowa,wk inc covid hosp,hosp,470
2021-10-30,16,Idaho,wk inc covid hosp,hosp,340
2021-10-30,17,Illinois,wk inc covid hosp,hosp,906
2021-10-30,18,Indiana,wk inc covid hosp,hosp,955
2021-10-30,20,Kansas,wk inc covid hosp,hosp,389
2021-10-30,21,Kentucky,wk inc covid hosp,hosp,917
2021-10-30,22,Louisiana,wk inc covid hosp,hosp,329
2021-10-30,25,Massachusetts,wk inc covid hosp,hosp,548
2021-10-30,24,Maryland,wk inc covid hosp,hosp,471
2021-10-30,23,Maine,wk inc covid hosp,hosp,142
2021-10-30,26,Michigan,wk inc covid hosp,hosp,1812
2021-10-30,27,Minnesota,wk inc covid hosp,hosp,775
2021-10-30,29,Missouri,wk inc covid hosp,hosp,574
2021-10-30,28,Mississippi,wk inc covid hosp,hosp,159
2021-10-30,30,Montana,wk inc covid hosp,hosp,633
2021-10-30,37,North Carolina,wk inc covid hosp,hosp,789
2021-10-30,38,North Dakota,wk inc covid hosp,hosp,250
2021-10-30,31,Nebraska,wk inc covid hosp,hosp,449
2021-10-30,33,New Hampshire,wk inc covid hosp,hosp,148
2021-10-30,34,New Jersey,wk inc covid hosp,hosp,573
2021-10-30,35,New Mexico,wk inc covid hosp,hosp,465
2021-10-30,32,Nevada,wk inc covid hosp,hosp,647
2021-10-30,36,New York,wk inc covid hosp,hosp,1621
2021-10-30,39,Ohio,wk inc covid hosp,hosp,2028
2021-10-30,40,Oklahoma,wk inc covid hosp,hosp,573
2021-10-30,41,Oregon,wk inc covid hosp,hosp,362
2021-10-30,42,Pennsylvania,wk inc covid hosp,hosp,2058
2021-10-30,72,Puerto Rico,wk inc covid hosp,hosp,13
2021-10-30,44,Rhode Island,wk inc covid hosp,hosp,42
2021-10-30,45,South Carolina,wk inc covid hosp,hosp,413
2021-10-30,46,South Dakota,wk inc covid hosp,hosp,208
2021-10-30,47,Tennessee,wk inc covid hosp,hosp,552
2021-10-30,48,Texas,wk inc covid hosp,hosp,2595
2021-10-30,US,United States,wk inc covid hosp,hosp,38239
2021-10-30,49,Utah,wk inc covid hosp,hosp,544
2021-10-30,51,Virginia,wk inc covid hosp,hosp,716
2021-10-30,50,Vermont,wk inc covid hosp,hosp,71
2021-10-30,53,Washington,wk inc covid hosp,hosp,689
2021-10-30,55,Wisconsin,wk inc covid hosp,hosp,961
2021-10-30,54,West Virginia,wk inc covid hosp,hosp,428
2021-10-30,56,Wyoming,wk inc covid hosp,hosp,213
2021-11-06,02,Alaska,wk inc covid hosp,hosp,120
